id,question_id,vqa_answer,mc_answer,correct
8,1,no,no,0
8,2,yes,yes,1
8,3,yes,yes,1
8,4,no,no,0
8,5,yes,yes,1
8,0,yes,yes,1
8,1,no,no,0
8,2,yes,yes,1
8,3,yes,yes,1
8,4,no,no,0
8,5,yes,yes,1
8,0,yes,yes,1
8,1,no,no,0
8,2,yes,yes,1
8,3,yes,yes,1
8,4,no,no,0
8,5,yes,yes,1
8,0,yes,yes,1
8,1,no,no,0
8,2,yes,yes,1
8,3,yes,yes,1
8,4,no,no,0
8,5,yes,yes,1
8,0,yes,yes,1
8,1,no,no,0
8,2,yes,yes,1
8,3,yes,yes,1
8,4,no,no,0
8,5,yes,yes,1
8,0,yes,yes,1
8,1,no,no,0
8,2,yes,yes,1
8,3,yes,yes,1
8,4,no,no,0
8,5,yes,yes,1
8,0,yes,yes,1
8,1,no,no,0
8,2,no,no,0
8,3,yes,yes,1
8,4,no,no,0
8,5,yes,yes,1
8,0,yes,yes,1
8,1,no,no,0
8,2,no,no,0
8,3,yes,yes,1
8,4,no,no,0
8,5,yes,yes,1
8,0,yes,yes,1
8,1,no,no,0
8,2,no,no,0
8,3,yes,yes,1
8,4,no,no,0
8,5,yes,yes,1
8,0,yes,yes,1
8,1,no,no,0
8,2,yes,yes,1
8,3,yes,yes,1
8,4,no,no,0
8,5,yes,yes,1
8,0,yes,yes,1
8,1,no,no,0
8,2,yes,yes,1
8,3,yes,yes,1
8,4,no,no,0
8,5,yes,yes,1
8,0,no,no,0
8,1,yes,yes,1
8,2,no,no,0
8,3,no,no,0
8,4,no,no,0
8,5,no,no,0
8,0,no,no,0
8,1,yes,yes,1
8,2,no,no,0
8,3,no,no,0
8,4,no,no,0
8,5,no,no,0
8,0,no,no,0
8,1,yes,yes,1
8,2,no,no,0
8,3,no,no,0
8,4,no,no,0
8,5,no,no,0
8,0,no,no,0
8,1,yes,yes,1
8,2,no,no,0
8,3,no,no,0
8,4,no,no,0
8,5,no,no,0
8,0,no,no,0
8,1,yes,yes,1
8,2,no,no,0
8,3,no,no,0
8,4,no,no,0
8,5,no,no,0
8,0,no,no,0
8,1,no,no,0
8,2,yes,yes,1
8,3,yes,yes,1
8,4,no,no,0
8,5,no,no,0
8,0,no,no,0
8,1,no,no,0
8,2,yes,yes,1
8,3,yes,yes,1
8,4,no,no,0
8,5,no,no,0
8,0,no,no,0
8,1,no,no,0
8,2,yes,yes,1
8,3,no,no,0
8,4,no,no,0
8,5,no,no,0
8,0,no,no,0
8,1,no,no,0
8,2,yes,yes,1
8,3,yes,yes,1
8,4,no,no,0
8,5,no,no,0
8,0,no,no,0
8,1,no,no,0
8,2,yes,yes,1
8,3,yes,yes,1
8,4,no,no,0
8,5,no,no,0
8,0,no,no,0
8,1,no,no,0
8,2,yes,yes,1
8,3,yes,yes,1
8,4,yes,yes,1
8,5,no,no,0
8,0,no,no,0
8,1,no,no,0
8,2,no,no,0
8,3,yes,yes,1
8,4,yes,yes,1
8,5,no,no,0
8,0,no,no,0
8,1,yes,yes,1
8,2,yes,yes,1
8,3,yes,yes,1
8,4,yes,yes,1
8,5,no,no,0
8,0,no,no,0
8,1,yes,yes,1
8,2,yes,yes,1
8,3,yes,yes,1
8,4,yes,yes,1
8,5,no,no,0
8,0,no,no,0
8,1,yes,yes,1
8,2,yes,yes,1
8,3,yes,yes,1
8,4,yes,yes,1
8,5,no,no,0
9,0,yes,yes,1
9,1,30s,middle-aged,0
9,2,yes,yes,1
9,3,suit,suit,1
9,4,yes,yes,1
9,5,tie,tie,1
9,6,yes,yes,1
9,7,beer,beer,1
9,0,yes,yes,1
9,1,20s,young,1
9,2,yes,yes,1
9,3,tuxedo,suit,1
9,4,yes,yes,1
9,5,bow tie,bow tie,0
9,6,yes,yes,1
9,7,beer,beer,1
9,0,yes,yes,1
9,1,30s,middle-aged,0
9,2,yes,yes,1
9,3,suit,suit,1
9,4,yes,yes,1
9,5,bow tie,bow tie,0
9,6,yes,yes,1
9,7,beer,beer,1
9,0,yes,yes,1
9,1,30s,middle-aged,0
9,2,yes,yes,1
9,3,suit,suit,1
9,4,yes,yes,1
9,5,tie,tie,1
9,6,yes,yes,1
9,7,beer,beer,1
9,0,yes,yes,1
9,1,30s,middle-aged,0
9,2,yes,yes,1
9,3,suit,suit,1
9,4,yes,yes,1
9,5,bow tie,bow tie,0
9,6,yes,yes,1
9,7,beer,beer,1
9,0,yes,yes,1
9,1,30s,middle-aged,0
9,2,yes,yes,1
9,3,suit,suit,1
9,4,yes,yes,1
9,5,tie,tie,1
9,6,yes,yes,1
9,7,glass,water,0
9,0,yes,yes,1
9,1,30s,middle-aged,0
9,2,no,no,0
9,3,shirt and tie,suit,1
9,4,yes,yes,1
9,5,tie,tie,1
9,6,yes,yes,1
9,7,beer,beer,1
9,0,yes,yes,1
9,1,30s,middle-aged,0
9,2,yes,yes,1
9,3,vest and tie,suit,1
9,4,yes,yes,1
9,5,tie,tie,1
9,6,yes,yes,1
9,7,beer,beer,1
9,0,yes,yes,1
9,1,30s,middle-aged,0
9,2,yes,yes,1
9,3,tie and suspenders,suit,1
9,4,yes,yes,1
9,5,tie,tie,1
9,6,yes,yes,1
9,7,beer,beer,1
9,0,yes,yes,1
9,1,30s,middle-aged,0
9,2,yes,yes,1
9,3,suit,suit,1
9,4,yes,yes,1
9,5,tie,tie,1
9,6,yes,yes,1
9,7,glass,water,0
9,0,yes,yes,1
9,1,30s,middle-aged,0
9,2,yes,yes,1
9,3,suit,suit,1
9,4,yes,yes,1
9,5,tie,tie,1
9,6,yes,yes,1
9,7,beer,beer,1
9,0,yes,yes,1
9,1,30s,middle-aged,0
9,2,yes,yes,1
9,3,suit,suit,1
9,4,yes,yes,1
9,5,tie,tie,1
9,6,yes,yes,1
9,7,glass,water,0
9,0,yes,yes,1
9,1,50,young,1
9,2,no,no,0
9,3,shirt,t-shirt,0
9,4,no,no,0
9,5,no,tie,1
9,6,yes,yes,1
9,7,cup,beer,1
9,0,yes,yes,1
9,1,20s,young,1
9,2,no,no,0
9,3,shirt,t-shirt,0
9,4,no,no,0
9,5,no,tie,1
9,6,yes,yes,1
9,7,glass,water,0
9,0,yes,yes,1
9,1,30s,middle-aged,0
9,2,no,no,0
9,3,shirt,t-shirt,0
9,4,no,no,0
9,5,bow tie,bow tie,0
9,6,yes,yes,1
9,7,glass,water,0
9,0,yes,yes,1
9,1,30s,middle-aged,0
9,2,no,no,0
9,3,shirt,t-shirt,0
9,4,no,no,0
9,5,no,tie,1
9,6,yes,yes,1
9,7,beer,beer,1
9,0,yes,yes,1
9,1,20s,young,1
9,2,no,no,0
9,3,shirt,t-shirt,0
9,4,no,no,0
9,5,no,tie,1
9,6,no,no,0
9,7,coca cola bottle,soda,0
9,0,yes,yes,1
9,1,40s,middle-aged,0
9,2,yes,yes,1
9,3,suit,suit,1
9,4,yes,yes,1
9,5,tie,tie,1
9,6,no,no,0
9,7,nothing,water,0
9,0,yes,yes,1
9,1,middle aged,middle-aged,0
9,2,yes,yes,1
9,3,suit,suit,1
9,4,yes,yes,1
9,5,tie,tie,1
9,6,no,no,0
9,7,paper,water,0
9,0,yes,yes,1
9,1,30s,middle-aged,0
9,2,yes,yes,1
9,3,suit,suit,1
9,4,yes,yes,1
9,5,tie,tie,1
9,6,no,no,0
9,7,tie,beer,1
9,0,yes,yes,1
9,1,adolescence,teenager,0
9,2,yes,yes,1
9,3,suit,suit,1
9,4,yes,yes,1
9,5,tie,tie,1
9,6,no,no,0
9,7,tie,beer,1
9,0,yes,yes,1
9,1,40s,middle-aged,0
9,2,yes,yes,1
9,3,suit,suit,1
9,4,yes,yes,1
9,5,tie,tie,1
9,6,no,no,0
9,7,nothing,water,0
9,0,yes,yes,1
9,1,30s,middle-aged,0
9,2,yes,yes,1
9,3,suit,suit,1
9,4,yes,yes,1
9,5,bow tie,bow tie,0
9,6,yes,yes,1
9,7,beer,beer,1
9,0,yes,yes,1
9,1,30s,middle-aged,0
9,2,yes,yes,1
9,3,suit,suit,1
9,4,no,no,0
9,5,bow tie,bow tie,0
9,6,yes,yes,1
9,7,beer,beer,1
9,0,yes,yes,1
9,1,20s,young,1
9,2,yes,yes,1
9,3,suit,suit,1
9,4,yes,yes,1
9,5,bow tie,bow tie,0
9,6,no,no,0
9,7,bottle,soda,0
9,0,yes,yes,1
9,1,30s,middle-aged,0
9,2,yes,yes,1
9,3,suit,suit,1
9,4,no,no,0
9,5,bow tie,bow tie,0
9,6,yes,yes,1
9,7,beer,beer,1
9,0,yes,yes,1
9,1,50,young,1
9,2,yes,yes,1
9,3,suit,suit,1
9,4,yes,yes,1
9,5,tie,tie,1
9,6,yes,yes,1
9,7,glass,water,0
9,0,yes,yes,1
9,1,40s,middle-aged,0
9,2,no,no,0
9,3,tie,suit,1
9,4,yes,yes,1
9,5,tie,tie,1
9,6,yes,yes,1
9,7,beer,beer,1
9,0,yes,yes,1
9,1,30s,middle-aged,0
9,2,yes,yes,1
9,3,glasses,jeans,0
9,4,yes,yes,1
9,5,tie,tie,1
9,6,yes,yes,1
9,7,beer,beer,1
9,0,yes,yes,1
9,1,30s,middle-aged,0
9,2,yes,yes,1
9,3,shirt and tie,suit,1
9,4,yes,yes,1
9,5,tie,tie,1
9,6,yes,yes,1
9,7,beer,beer,1
9,0,yes,yes,1
9,1,30s,middle-aged,0
9,2,yes,yes,1
9,3,suit,suit,1
9,4,yes,yes,1
9,5,tie,tie,1
9,6,yes,yes,1
9,7,glass,water,0
9,0,yes,yes,1
9,1,20s,young,1
9,2,yes,yes,1
9,3,suit,suit,1
9,4,yes,yes,1
9,5,tie,tie,1
9,6,no,no,0
9,7,nothing,water,0
9,0,yes,yes,1
9,1,30s,middle-aged,0
9,2,yes,yes,1
9,3,suit,suit,1
9,4,yes,yes,1
9,5,tie,tie,1
9,6,no,no,0
9,7,paper,water,0
9,0,yes,yes,1
9,1,30s,middle-aged,0
9,2,yes,yes,1
9,3,suit,suit,1
9,4,yes,yes,1
9,5,tie,tie,1
9,6,no,no,0
9,7,tie,beer,1
9,0,yes,yes,1
9,1,20s,young,1
9,2,yes,yes,1
9,3,suit,suit,1
9,4,yes,yes,1
9,5,tie,tie,1
9,6,no,no,0
9,7,tie,beer,1
9,0,yes,yes,1
9,1,30s,middle-aged,0
9,2,yes,yes,1
9,3,suit,suit,1
9,4,yes,yes,1
9,5,bow tie,bow tie,0
9,6,no,no,0
9,7,nothing,water,0
9,0,yes,yes,1
9,1,30s,middle-aged,0
9,2,yes,yes,1
9,3,suit,suit,1
9,4,yes,yes,1
9,5,tie,tie,1
9,6,no,no,0
9,7,nothing,water,0
9,0,yes,yes,1
9,1,40s,middle-aged,0
9,2,yes,yes,1
9,3,suit,suit,1
9,4,yes,yes,1
9,5,tie,tie,1
9,6,no,no,0
9,7,tie,beer,1
9,0,yes,yes,1
9,1,20s,young,1
9,2,yes,yes,1
9,3,suit,suit,1
9,4,yes,yes,1
9,5,tie,tie,1
9,6,no,no,0
9,7,tie,beer,1
9,0,yes,yes,1
9,1,20s 30s 40s 50s 60s 70s 80s 90s,middle-aged,0
9,2,yes,yes,1
9,3,suit,suit,1
9,4,yes,yes,1
9,5,tie,tie,1
9,6,no,no,0
9,7,nothing,water,0
9,0,yes,yes,1
9,1,20s,young,1
9,2,yes,yes,1
9,3,suit,suit,1
9,4,yes,yes,1
9,5,tie,tie,1
9,6,no,no,0
9,7,nothing,water,0
9,0,yes,yes,1
9,1,50s,middle-aged,0
9,2,no,no,0
9,3,tie,suit,1
9,4,yes,yes,1
9,5,tie,tie,1
9,6,yes,yes,1
9,7,cup,beer,1
9,0,yes,yes,1
9,1,20s,young,1
9,2,no,no,0
9,3,shirt,t-shirt,0
9,4,no,no,0
9,5,no,tie,1
9,6,yes,yes,1
9,7,glass,water,0
9,0,yes,yes,1
9,1,30s,middle-aged,0
9,2,no,no,0
9,3,shirt,t-shirt,0
9,4,no,no,0
9,5,no,tie,1
9,6,yes,yes,1
9,7,beer glass,beer,1
9,0,yes,yes,1
9,1,30s,middle-aged,0
9,2,no,no,0
9,3,t shirt,t-shirt,0
9,4,no,no,0
9,5,no,tie,1
9,6,yes,yes,1
9,7,beer,beer,1
9,0,yes,yes,1
9,1,20s,young,1
9,2,no,no,0
9,3,shirt,t-shirt,0
9,4,no,no,0
9,5,no,tie,1
9,6,no,no,0
9,7,beer,beer,1
9,0,yes,yes,1
9,1,30s,middle-aged,0
9,2,no,no,0
9,3,watch,suit,1
9,4,no,no,0
9,5,no,tie,1
9,6,yes,yes,1
9,7,glass,water,0
9,0,yes,yes,1
9,1,30s,middle-aged,0
9,2,no,no,0
9,3,shirt,t-shirt,0
9,4,no,no,0
9,5,bow tie,bow tie,0
9,6,no,no,0
9,7,glass,water,0
9,0,no,no,0
9,1,30s,middle-aged,0
9,2,no,no,0
9,3,shirt,t-shirt,0
9,4,no,no,0
9,5,bow tie,bow tie,0
9,6,yes,yes,1
9,7,glass,water,0
9,0,yes,yes,1
9,1,middle aged,middle-aged,0
9,2,no,no,0
9,3,beard,shorts,0
9,4,no,no,0
9,5,bow tie,bow tie,0
9,6,yes,yes,1
9,7,glass,water,0
9,0,yes,yes,1
9,1,30s,middle-aged,0
9,2,no,no,0
9,3,shirt,t-shirt,0
9,4,no,no,0
9,5,bow tie,bow tie,0
9,6,yes,yes,1
9,7,glass,water,0
9,0,yes,yes,1
9,1,40s,middle-aged,0
9,2,yes,yes,1
9,3,suit,suit,1
9,4,yes,yes,1
9,5,tie,tie,1
9,6,no,no,0
9,7,tie,beer,1
9,0,yes,yes,1
9,1,40,young,1
9,2,yes,yes,1
9,3,suit,suit,1
9,4,yes,yes,1
9,5,tie,tie,1
9,6,no,no,0
9,7,tie,beer,1
9,0,yes,yes,1
9,1,30s,middle-aged,0
9,2,yes,yes,1
9,3,suit,suit,1
9,4,yes,yes,1
9,5,tie,tie,1
9,6,no,no,0
9,7,tie,beer,1
9,0,yes,yes,1
9,1,30s,middle-aged,0
9,2,yes,yes,1
9,3,suit,suit,1
9,4,yes,yes,1
9,5,bow tie,bow tie,0
9,6,no,no,0
9,7,nothing,water,0
9,0,yes,yes,1
9,1,20s,young,1
9,2,yes,yes,1
9,3,suit,suit,1
9,4,yes,yes,1
9,5,bow tie,bow tie,0
9,6,no,no,0
9,7,tie,beer,1
9,0,yes,yes,1
9,1,18,teenager,0
9,2,no,no,0
9,3,shirt,t-shirt,0
9,4,no,no,0
9,5,no,tie,1
9,6,no,no,0
9,7,bat,beer,1
9,0,no,no,0
9,1,middle aged,middle-aged,0
9,2,yes,yes,1
9,3,shirt,t-shirt,0
9,4,yes,yes,1
9,5,tie,tie,1
9,6,no,no,0
9,7,tie,beer,1
9,0,yes,yes,1
9,1,20's 30's 40's 50's 60's 70's 80's 90's,middle-aged,0
9,2,no,no,0
9,3,shirt,t-shirt,0
9,4,no,no,0
9,5,bow tie,bow tie,0
9,6,no,no,0
9,7,cigarette,soda,0
9,0,yes,yes,1
9,1,18,teenager,0
9,2,no,no,0
9,3,bow tie,suit,1
9,4,yes,yes,1
9,5,bow tie,bow tie,0
9,6,no,no,0
9,7,nothing,water,0
9,0,yes,yes,1
9,1,30s,middle-aged,0
9,2,yes,yes,1
9,3,suit,suit,1
9,4,yes,yes,1
9,5,tie,tie,1
9,6,no,no,0
9,7,cigar,juice,0
9,0,yes,yes,1
9,1,30s,middle-aged,0
9,2,yes,yes,1
9,3,suit,suit,1
9,4,yes,yes,1
9,5,tie,tie,1
9,6,no,no,0
9,7,nothing,water,0
9,0,yes,yes,1
9,1,30s,middle-aged,0
9,2,yes,yes,1
9,3,suit,suit,1
9,4,yes,yes,1
9,5,tie,tie,1
9,6,no,no,0
9,7,phone,juice,0
9,0,yes,yes,1
9,1,30s,middle-aged,0
9,2,yes,yes,1
9,3,suit,suit,1
9,4,yes,yes,1
9,5,tie,tie,1
9,6,no,no,0
9,7,nothing,water,0
9,0,yes,yes,1
9,1,40,young,1
9,2,yes,yes,1
9,3,suit,suit,1
9,4,yes,yes,1
9,5,tie,tie,1
9,6,no,no,0
9,7,nothing,water,0
9,0,yes,yes,1
9,1,middle aged,middle-aged,0
9,2,yes,yes,1
9,3,tie,suit,1
9,4,yes,yes,1
9,5,tie,tie,1
9,6,no,no,0
9,7,tie,beer,1
9,0,yes,yes,1
9,1,middle aged,middle-aged,0
9,2,yes,yes,1
9,3,tie,suit,1
9,4,yes,yes,1
9,5,tie,tie,1
9,6,no,no,0
9,7,pocket knife,juice,0
9,0,no,no,0
9,1,30s,middle-aged,0
9,2,no,no,0
9,3,no shirt,t-shirt,0
9,4,no,no,0
9,5,bow tie,bow tie,0
9,6,yes,yes,1
9,7,glass,water,0
9,0,no,no,0
9,1,30,young,1
9,2,no,no,0
9,3,shirt,t-shirt,0
9,4,no,no,0
9,5,bow tie,bow tie,0
9,6,no,no,0
9,7,beer,beer,1
9,0,no,no,0
9,1,30s,middle-aged,0
9,2,no,no,0
9,3,nothing,t-shirt,0
9,4,no,no,0
9,5,bow tie,bow tie,0
9,6,no,no,0
9,7,glass,water,0
9,0,no,no,0
9,1,50,young,1
9,2,no,no,0
9,3,hat,t-shirt,0
9,4,no,no,0
9,5,bow tie,bow tie,0
9,6,no,no,0
9,7,camera,water,0
9,0,no,no,0
9,1,middle aged,middle-aged,0
9,2,no,no,0
9,3,nothing,t-shirt,0
9,4,no,no,0
9,5,bow tie,bow tie,0
9,6,no,no,0
9,7,hand,water,0
9,0,no,no,0
9,1,50,young,1
9,2,no,no,0
9,3,nothing,t-shirt,0
9,4,no,no,0
9,5,bow tie,bow tie,0
9,6,no,no,0
9,7,hand,water,0
9,0,no,no,0
9,1,30s,middle-aged,0
9,2,no,no,0
9,3,shirt,t-shirt,0
9,4,no,no,0
9,5,bow tie,bow tie,0
9,6,no,no,0
9,7,phone,juice,0
9,0,yes,yes,1
9,1,30s,middle-aged,0
9,2,no,no,0
9,3,shirt,t-shirt,0
9,4,no,no,0
9,5,bow tie,bow tie,0
9,6,no,no,0
9,7,hand,water,0
9,0,no,no,0
9,1,30s,middle-aged,0
9,2,no,no,0
9,3,ring,t-shirt,0
9,4,no,no,0
9,5,bow tie,bow tie,0
9,6,no,no,0
9,7,ring,beer,1
10,0,yes,yes,1
10,1,yes,yes,1
10,2,hot dog,hot dog,1
10,3,yes,yes,1
10,4,yes,yes,1
10,5,loaded,loaded,1
10,0,yes,yes,1
10,1,yes,yes,1
10,2,hot dogs,hot dog,1
10,3,yes,yes,1
10,4,yes,yes,1
10,5,loaded,loaded,1
10,0,yes,yes,1
10,1,yes,yes,1
10,2,hot dog,hot dog,1
10,3,yes,yes,1
10,4,yes,yes,1
10,5,loaded,loaded,1
10,0,yes,yes,1
10,1,yes,yes,1
10,2,hot dog,hot dog,1
10,3,yes,yes,1
10,4,yes,yes,1
10,5,loaded,loaded,1
10,0,yes,yes,1
10,1,yes,yes,1
10,2,hot dog,hot dog,1
10,3,yes,yes,1
10,4,yes,yes,1
10,5,loaded,loaded,1
10,0,yes,yes,1
10,1,yes,yes,1
10,2,hot dog,hot dog,1
10,3,yes,yes,1
10,4,yes,yes,1
10,5,loaded,loaded,1
10,0,yes,yes,1
10,1,yes,yes,1
10,2,hot dogs,hot dog,1
10,3,yes,yes,1
10,4,yes,yes,1
10,5,loaded,loaded,1
10,0,yes,yes,1
10,1,yes,yes,1
10,2,hot dog,hot dog,1
10,3,yes,yes,1
10,4,yes,yes,1
10,5,loaded,loaded,1
10,0,yes,yes,1
10,1,yes,yes,1
10,2,hot dog,hot dog,1
10,3,yes,yes,1
10,4,yes,yes,1
10,5,loaded,loaded,1
10,0,yes,yes,1
10,1,yes,yes,1
10,2,hot dog,hot dog,1
10,3,yes,yes,1
10,4,yes,yes,1
10,5,loaded,loaded,1
10,0,yes,yes,1
10,1,yes,yes,1
10,2,hot dogs,hot dog,1
10,3,yes,yes,1
10,4,yes,yes,1
10,5,loaded,loaded,1
10,0,yes,yes,1
10,1,yes,yes,1
10,2,hotdogs,hot dog,1
10,3,yes,yes,1
10,4,yes,yes,1
10,5,loaded,loaded,1
10,0,yes,yes,1
10,1,no,no,0
10,2,hot dogs,hot dog,1
10,3,yes,yes,1
10,4,yes,yes,1
10,5,loaded,loaded,1
10,0,yes,yes,1
10,1,yes,yes,1
10,2,hot dog,hot dog,1
10,3,yes,yes,1
10,4,yes,yes,1
10,5,loaded,loaded,1
10,0,yes,yes,1
10,1,yes,yes,1
10,2,hot dog,hot dog,1
10,3,yes,yes,1
10,4,yes,yes,1
10,5,loaded,loaded,1
10,0,yes,yes,1
10,1,yes,yes,1
10,2,hot dog,hot dog,1
10,3,yes,yes,1
10,4,yes,yes,1
10,5,loaded,loaded,1
10,0,yes,yes,1
10,1,yes,yes,1
10,2,hot dog,hot dog,1
10,3,yes,yes,1
10,4,yes,yes,1
10,5,loaded,loaded,1
10,0,yes,yes,1
10,1,yes,yes,1
10,2,hot dog,hot dog,1
10,3,yes,yes,1
10,4,yes,yes,1
10,5,loaded,loaded,1
10,0,yes,yes,1
10,1,no,no,0
10,2,nothing,pizza,0
10,3,yes,yes,1
10,4,no,no,0
10,5,plain,plain,0
10,0,yes,yes,1
10,1,no,no,0
10,2,nothing,pizza,0
10,3,yes,yes,1
10,4,no,no,0
10,5,plain,plain,0
10,0,yes,yes,1
10,1,no,no,0
10,2,nothing,pizza,0
10,3,yes,yes,1
10,4,no,no,0
10,5,plain,plain,0
10,0,yes,yes,1
10,1,no,no,0
10,2,nothing,pizza,0
10,3,yes,yes,1
10,4,no,no,0
10,5,plain,plain,0
10,0,yes,yes,1
10,1,no,no,0
10,2,nothing,pizza,0
10,3,yes,yes,1
10,4,no,no,0
10,5,plain,plain,0
10,0,yes,yes,1
10,1,yes,yes,1
10,2,hot dog,hot dog,1
10,3,no,no,0
10,4,yes,yes,1
10,5,loaded,loaded,1
10,0,yes,yes,1
10,1,yes,yes,1
10,2,hot dog,hot dog,1
10,3,no,no,0
10,4,yes,yes,1
10,5,loaded,loaded,1
10,0,yes,yes,1
10,1,yes,yes,1
10,2,hot dogs,hot dog,1
10,3,no,no,0
10,4,yes,yes,1
10,5,loaded,loaded,1
10,0,yes,yes,1
10,1,yes,yes,1
10,2,hot dog,hot dog,1
10,3,no,no,0
10,4,yes,yes,1
10,5,loaded,loaded,1
10,0,yes,yes,1
10,1,yes,yes,1
10,2,hot dog,hot dog,1
10,3,no,no,0
10,4,yes,yes,1
10,5,loaded,loaded,1
10,0,yes,yes,1
10,1,no,no,0
10,2,nothing,pizza,0
10,3,yes,yes,1
10,4,no,no,0
10,5,plain,plain,0
10,0,yes,yes,1
10,1,no,no,0
10,2,nothing,pizza,0
10,3,yes,yes,1
10,4,no,no,0
10,5,plain,plain,0
10,0,yes,yes,1
10,1,no,no,0
10,2,nothing,pizza,0
10,3,yes,yes,1
10,4,no,no,0
10,5,plain,plain,0
10,0,yes,yes,1
10,1,no,no,0
10,2,nothing,pizza,0
10,3,yes,yes,1
10,4,no,no,0
10,5,plain,plain,0
10,0,yes,yes,1
10,1,no,no,0
10,2,hotdog,hot dog,1
10,3,yes,yes,1
10,4,no,no,0
10,5,plain,plain,0
10,0,yes,yes,1
10,1,no,no,0
10,2,nothing,pizza,0
10,3,yes,yes,1
10,4,no,no,0
10,5,plain,plain,0
10,0,yes,yes,1
10,1,no,no,0
10,2,meat,hot dog,1
10,3,yes,yes,1
10,4,no,no,0
10,5,plain,plain,0
10,0,yes,yes,1
10,1,no,no,0
10,2,nothing,pizza,0
10,3,yes,yes,1
10,4,no,no,0
10,5,plain,plain,0
10,0,yes,yes,1
10,1,no,no,0
10,2,nothing,pizza,0
10,3,yes,yes,1
10,4,no,no,0
10,5,plain,plain,0
10,0,yes,yes,1
10,1,no,no,0
10,2,nothing,pizza,0
10,3,yes,yes,1
10,4,no,no,0
10,5,plain,plain,0
10,0,yes,yes,1
10,1,no,no,0
10,2,nothing,pizza,0
10,3,no,no,0
10,4,no,no,0
10,5,plain,plain,0
10,0,yes,yes,1
10,1,no,no,0
10,2,nothing,pizza,0
10,3,yes,yes,1
10,4,no,no,0
10,5,plain,plain,0
10,0,yes,yes,1
10,1,no,no,0
10,2,nothing,pizza,0
10,3,yes,yes,1
10,4,no,no,0
10,5,plain,plain,0
10,0,yes,yes,1
10,1,no,no,0
10,2,nothing,pizza,0
10,3,no,no,0
10,4,no,no,0
10,5,plain,plain,0
10,0,yes,yes,1
10,1,no,no,0
10,2,food,pizza,0
10,3,no,no,0
10,4,no,no,0
10,5,loaded,loaded,1
10,0,yes,yes,1
10,1,no,no,0
10,2,chicken,hamburger,0
10,3,no,no,0
10,4,no,no,0
10,5,loaded,loaded,1
10,0,yes,yes,1
10,1,no,no,0
10,2,food,pizza,0
10,3,no,no,0
10,4,no,no,0
10,5,loaded,loaded,1
10,0,yes,yes,1
10,1,no,no,0
10,2,food,pizza,0
10,3,no,no,0
10,4,yes,yes,1
10,5,loaded,loaded,1
10,0,yes,yes,1
10,1,no,no,0
10,2,salad,sandwich,0
10,3,no,no,0
10,4,no,no,0
10,5,loaded,loaded,1
10,0,no,no,0
10,1,no,no,0
10,2,hot dog,hot dog,1
10,3,no,no,0
10,4,yes,yes,1
10,5,loaded,loaded,1
10,0,no,no,0
10,1,no,no,0
10,2,hot dogs,hot dog,1
10,3,no,no,0
10,4,yes,yes,1
10,5,loaded,loaded,1
10,0,no,no,0
10,1,no,no,0
10,2,nothing,pizza,0
10,3,yes,yes,1
10,4,no,no,0
10,5,plain,plain,0
10,0,no,no,0
10,1,no,no,0
10,2,nothing,pizza,0
10,3,yes,yes,1
10,4,no,no,0
10,5,plain,plain,0
10,0,yes,yes,1
10,1,no,no,0
10,2,ice cream,pizza,0
10,3,yes,yes,1
10,4,no,no,0
10,5,plain,plain,0
11,0,yes,yes,1
11,1,yes,yes,1
11,2,wetsuit,wet suit,1
11,3,yes,yes,1
11,4,surfing,surfing,1
11,0,yes,yes,1
11,1,yes,yes,1
11,2,wetsuit,wet suit,1
11,3,yes,yes,1
11,4,surfing,surfing,1
11,0,yes,yes,1
11,1,yes,yes,1
11,2,wetsuit,wet suit,1
11,3,yes,yes,1
11,4,surfing,surfing,1
11,0,yes,yes,1
11,1,yes,yes,1
11,2,wetsuit,wet suit,1
11,3,yes,yes,1
11,4,surfing,surfing,1
11,0,yes,yes,1
11,1,yes,yes,1
11,2,wetsuit,wet suit,1
11,3,yes,yes,1
11,4,surfing,surfing,1
11,0,yes,yes,1
11,1,yes,yes,1
11,2,wetsuit,wet suit,1
11,3,yes,yes,1
11,4,surfing,surfing,1
11,0,yes,yes,1
11,1,yes,yes,1
11,2,wetsuit,wet suit,1
11,3,yes,yes,1
11,4,surfing,surfing,1
11,0,yes,yes,1
11,1,yes,yes,1
11,2,wetsuit,wet suit,1
11,3,no,no,0
11,4,surfing,surfing,1
11,0,yes,yes,1
11,1,yes,yes,1
11,2,wetsuit,wet suit,1
11,3,no,no,0
11,4,surfing,surfing,1
11,0,yes,yes,1
11,1,yes,yes,1
11,2,wetsuit,wet suit,1
11,3,no,no,0
11,4,surfing,surfing,1
11,0,yes,yes,1
11,1,yes,yes,1
11,2,wetsuit,wet suit,1
11,3,no,no,0
11,4,swimming,swimming,0
11,0,yes,yes,1
11,1,no,no,0
11,2,baseball cap,t-shirt,0
11,3,no,no,0
11,4,throwing bat,fishing,0
11,0,yes,yes,1
11,1,no,no,0
11,2,jeans and hat,jeans,0
11,3,no,no,0
11,4,sitting,surfing,1
12,0,yes,yes,1
12,1,yes,yes,1
12,2,yes,yes,1
12,3,red,red,1
12,4,yes,yes,1
12,5,yes,yes,1
12,6,freshly painted,freshly painted,0
12,0,yes,yes,1
12,1,yes,yes,1
12,2,yes,yes,1
