id,image,question_id,vqa_answer
7,007-05.jpg,3,Yes</s>
7,007-05.jpg,4,Yes</s>
7,007-06.jpg,0,Yes</s>
7,007-06.jpg,1,Yes</s>
7,007-06.jpg,2,No there is no tennis court in the image. The woman is holding a tennis racket but she is not on a court.</s>
7,007-06.jpg,3,No</s>
7,007-06.jpg,4,Yes</s>
7,007-07.jpg,0,Yes</s>
7,007-07.jpg,1,Yes</s>
7,007-07.jpg,2,Yes there is a tennis court in the image.</s>
7,007-07.jpg,3,Yes</s>
7,007-07.jpg,4,Yes</s>
7,007-08.jpg,0,Yes</s>
7,007-08.jpg,1,Yes</s>
7,007-08.jpg,2,No there is no tennis court in the image. The woman is standing in front of a gray wall.</s>
7,007-08.jpg,3,No</s>
7,007-08.jpg,4,Yes</s>
7,007-09.jpg,0,Yes</s>
7,007-09.jpg,1,Yes</s>
7,007-09.jpg,2,No there is no tennis court in the image. The woman is standing in front of a white wall.</s>
7,007-09.jpg,3,No</s>
7,007-09.jpg,4,Yes</s>
7,007-10.jpg,0,Yes</s>
7,007-10.jpg,1,Yes</s>
7,007-10.jpg,2,Yes</s>
7,007-10.jpg,3,Yes</s>
7,007-10.jpg,4,Yes</s>
7,007-11.jpg,0,No</s>
7,007-11.jpg,1,Yes</s>
7,007-11.jpg,2,Yes there is a tennis court in the image.</s>
7,007-11.jpg,3,No</s>
7,007-11.jpg,4,No</s>
7,007-12.jpg,0,No</s>
7,007-12.jpg,1,Yes there is a racquet on the tennis court.</s>
7,007-12.jpg,2,Yes there is a tennis court in the image.</s>
7,007-12.jpg,3,No</s>
7,007-12.jpg,4,No</s>
7,007-13.jpg,0,No</s>
7,007-13.jpg,1,Yes</s>
7,007-13.jpg,2,Yes</s>
7,007-13.jpg,3,No</s>
7,007-13.jpg,4,No</s>
7,007-14.jpg,0,No</s>
7,007-14.jpg,1,Yes</s>
7,007-14.jpg,2,Yes</s>
7,007-14.jpg,3,No</s>
7,007-14.jpg,4,No the woman is not holding the racquet. The racquet is laying on the ground.</s>
7,007-15.jpg,0,No</s>
7,007-15.jpg,1,No</s>
7,007-15.jpg,2,Yes</s>
7,007-15.jpg,3,No</s>
7,007-15.jpg,4,No</s>
7,007-16.jpg,0,No</s>
7,007-16.jpg,1,Yes</s>
7,007-16.jpg,2,Yes there is a tennis court in the image.</s>
7,007-16.jpg,3,No the woman is not on top of the tennis court. She is standing on the side of the tennis court.</s>
7,007-16.jpg,4,Yes</s>
7,007-17.jpg,0,No</s>
7,007-17.jpg,1,Yes</s>
7,007-17.jpg,2,Yes there is a tennis court in the image.</s>
7,007-17.jpg,3,Yes the woman is standing on top of the tennis court.</s>
7,007-17.jpg,4,Yes the woman is holding the racquet while standing on the tennis court.</s>
7,007-18.jpg,0,No</s>
7,007-18.jpg,1,Yes</s>
7,007-18.jpg,2,Yes there is a tennis court in the image.</s>
7,007-18.jpg,3,Yes the woman is standing on top of the tennis court.</s>
7,007-18.jpg,4,Yes the woman is holding the racquet while standing on the tennis court.</s>
7,007-19.jpg,0,No</s>
7,007-19.jpg,1,No</s>
7,007-19.jpg,2,Yes there is a tennis court in the image.</s>
7,007-19.jpg,3,Yes</s>
7,007-19.jpg,4,Yes</s>
7,007-20.jpg,0,No</s>
7,007-20.jpg,1,Yes</s>
7,007-20.jpg,2,Yes there is a tennis court in the image.</s>
7,007-20.jpg,3,No</s>
7,007-20.jpg,4,No</s>
7,007-21.jpg,0,Yes</s>
7,007-21.jpg,1,No</s>
7,007-21.jpg,2,No</s>
7,007-21.jpg,3,No</s>
7,007-21.jpg,4,No</s>
7,007-22.jpg,0,Yes</s>
7,007-22.jpg,1,No</s>
7,007-22.jpg,2,No</s>
7,007-22.jpg,3,No</s>
7,007-22.jpg,4,No</s>
7,007-23.jpg,0,Yes</s>
7,007-23.jpg,1,No</s>
7,007-23.jpg,2,No</s>
7,007-23.jpg,3,No</s>
7,007-23.jpg,4,No</s>
7,007-24.jpg,0,No</s>
7,007-24.jpg,1,Yes</s>
7,007-24.jpg,2,No</s>
7,007-24.jpg,3,No</s>
7,007-24.jpg,4,No</s>
7,007-25.jpg,0,No</s>
7,007-25.jpg,1,Yes</s>
7,007-25.jpg,2,No there is no tennis court in the image. The image features a tennis racket resting on a wall.</s>
7,007-25.jpg,3,No</s>
7,007-25.jpg,4,No</s>
7,007-26.jpg,0,No</s>
7,007-26.jpg,1,Yes</s>
7,007-26.jpg,2,No</s>
7,007-26.jpg,3,No</s>
7,007-26.jpg,4,No</s>
7,007-27.jpg,0,No</s>
7,007-27.jpg,1,Yes</s>
7,007-27.jpg,2,No</s>
7,007-27.jpg,3,No</s>
7,007-27.jpg,4,No</s>
7,007-28.jpg,0,No</s>
7,007-28.jpg,1,Yes</s>
7,007-28.jpg,2,Yes there is a tennis court in the image.</s>
7,007-28.jpg,3,No</s>
7,007-28.jpg,4,No</s>
8,008-00.jpg,0,Yes there is a laptop in the image.</s>
8,008-00.jpg,1,Yes</s>
8,008-00.jpg,2,Yes there is a cord connecting the laptop to the monitor.</s>
8,008-00.jpg,3,Yes there are wires in the image.</s>
8,008-00.jpg,4,Yes there is a monitor in the image.</s>
8,008-01.jpg,0,Yes there is a laptop on the table.</s>
8,008-01.jpg,1,Yes there is a mouse on the table.</s>
8,008-01.jpg,2,Yes there are cords in the image.</s>
8,008-01.jpg,3,Yes there are wires in the image.</s>
8,008-01.jpg,4,Yes there is a monitor on the desk.</s>
8,008-02.jpg,0,Yes there is a laptop on the desk.</s>
8,008-02.jpg,1,Yes there is a mouse on the desk.</s>
8,008-02.jpg,2,Yes there are cords in the image.</s>
8,008-02.jpg,3,Yes there are wires on the desk.</s>
8,008-02.jpg,4,Yes there is a monitor on the desk.</s>
8,008-03.jpg,0,Yes there is a laptop on the table.</s>
8,008-03.jpg,1,No there is no mouse in the image.</s>
8,008-03.jpg,2,Yes there are cords in the image.</s>
8,008-03.jpg,3,Yes there are wires in the image.</s>
8,008-03.jpg,4,Yes there is a monitor on the table.</s>
8,008-04.jpg,0,Yes there is a laptop on the table.</s>
8,008-04.jpg,1,Yes there is a mouse on the table.</s>
8,008-04.jpg,2,Yes there are cords in the image.</s>
8,008-04.jpg,3,Yes there are wires on the table.</s>
8,008-04.jpg,4,Yes there is a monitor on the desk.</s>
8,008-05.jpg,0,Yes</s>
8,008-05.jpg,1,Yes there is a mouse on the table.</s>
8,008-05.jpg,2,Yes</s>
8,008-05.jpg,3,Yes</s>
8,008-05.jpg,4,No</s>
8,008-06.jpg,0,Yes</s>
8,008-06.jpg,1,Yes there is a mouse next to the laptop.</s>
8,008-06.jpg,2,Yes there are cords connecting the two laptops.</s>
8,008-06.jpg,3,Yes there are wires connecting the two laptops.</s>
8,008-06.jpg,4,No there is no monitor in the image. The image features two laptops sitting on a table.</s>
8,008-07.jpg,0,Yes there is a laptop on the desk.</s>
8,008-07.jpg,1,Yes there is a mouse on the table.</s>
8,008-07.jpg,2,No</s>
8,008-07.jpg,3,No</s>
8,008-07.jpg,4,Yes there is a monitor on the desk.</s>
8,008-08.jpg,0,Yes</s>
8,008-08.jpg,1,No there is no mouse in the image.</s>
8,008-08.jpg,2,Yes there are cords in the image.</s>
8,008-08.jpg,3,Yes there are wires in the image.</s>
8,008-08.jpg,4,No</s>
8,008-09.jpg,0,Yes there is a laptop on the table.</s>
8,008-09.jpg,1,No</s>
8,008-09.jpg,2,Yes there are cords on the table.</s>
8,008-09.jpg,3,Yes there are wires connected to the laptops.</s>
8,008-09.jpg,4,No there is no monitor in the image. The image shows a laptop computer on a table.</s>
8,008-10.jpg,0,Yes</s>
8,008-10.jpg,1,No</s>
8,008-10.jpg,2,Yes there are cords in the image.</s>
8,008-10.jpg,3,Yes</s>
8,008-10.jpg,4,No</s>
8,008-11.jpg,0,Yes</s>
8,008-11.jpg,1,No</s>
8,008-11.jpg,2,Yes</s>
8,008-11.jpg,3,Yes there are wires in the image.</s>
8,008-11.jpg,4,No there is no monitor in the image. The image shows two laptops sitting on a table.</s>
8,008-12.jpg,0,Yes there is a laptop in the image.</s>
8,008-12.jpg,1,No</s>
8,008-12.jpg,2,Yes there are cords in the image.</s>
8,008-12.jpg,3,Yes there are wires in the image.</s>
8,008-12.jpg,4,No there is no monitor in the image. The image shows two laptop computers sitting on a table.</s>
8,008-13.jpg,0,Yes there is a laptop in the image.</s>
8,008-13.jpg,1,Yes there is a mouse next to the laptop.</s>
8,008-13.jpg,2,Yes</s>
8,008-13.jpg,3,Yes</s>
8,008-13.jpg,4,No there is no monitor in the image. The image features a laptop computer a mouse and a flash drive.</s>
8,008-14.jpg,0,Yes there is a laptop on the table.</s>
8,008-14.jpg,1,Yes there is a mouse on the table.</s>
8,008-14.jpg,2,Yes there are cords connecting the mice to the laptop.</s>
8,008-14.jpg,3,Yes there are wires connecting the mice to the laptop.</s>
8,008-14.jpg,4,No</s>
8,008-15.jpg,0,Yes</s>
8,008-15.jpg,1,Yes</s>
8,008-15.jpg,2,Yes</s>
8,008-15.jpg,3,Yes</s>
8,008-15.jpg,4,No</s>
8,008-16.jpg,0,Yes there is a laptop on the table.</s>
8,008-16.jpg,1,No there is no mouse in the image.</s>
8,008-16.jpg,2,Yes there are cords on the table.</s>
8,008-16.jpg,3,Yes there are wires on the table.</s>
8,008-16.jpg,4,Yes there is a monitor on the table.</s>
8,008-17.jpg,0,Yes there is a laptop on the table.</s>
8,008-17.jpg,1,Yes there is a mouse on the table.</s>
8,008-17.jpg,2,Yes there are cords on the table.</s>
8,008-17.jpg,3,Yes there are wires connecting the laptop and the monitor.</s>
8,008-17.jpg,4,Yes there is a monitor on the desk.</s>
8,008-18.jpg,0,Yes</s>
8,008-18.jpg,1,Yes</s>
8,008-18.jpg,2,Yes</s>
8,008-18.jpg,3,Yes</s>
8,008-18.jpg,4,No there is no monitor in the image. Instead there are two laptops sitting on a table.</s>
8,008-19.jpg,0,Yes there is a laptop on the table.</s>
8,008-19.jpg,1,Yes there is a mouse on the table.</s>
8,008-19.jpg,2,Yes there are cords in the image.</s>
8,008-19.jpg,3,Yes there are wires in the image.</s>
8,008-19.jpg,4,No there is no monitor in the image. The image shows a laptop and a mouse on a wooden desk.</s>
8,008-20.jpg,0,Yes there is a laptop on the table.</s>
8,008-20.jpg,1,Yes there is a mouse next to the laptop.</s>
8,008-20.jpg,2,Yes there are cords in the image.</s>
8,008-20.jpg,3,Yes there are wires connecting the two laptops.</s>
8,008-20.jpg,4,No there is no monitor in the image. The image shows two laptops sitting on a table.</s>
8,008-21.jpg,0,Yes there is a laptop on the table.</s>
8,008-21.jpg,1,No there is no mouse in the image.</s>
8,008-21.jpg,2,Yes there are cords connecting the devices.</s>
8,008-21.jpg,3,Yes there are wires connecting the devices.</s>
8,008-21.jpg,4,Yes there is a monitor on the table.</s>
8,008-22.jpg,0,Yes there is a laptop on the table.</s>
8,008-22.jpg,1,No there is no mouse in the image.</s>
8,008-22.jpg,2,No</s>
8,008-22.jpg,3,No</s>
8,008-22.jpg,4,Yes there is a monitor on the table.</s>
8,008-23.jpg,0,Yes there is a laptop on the table.</s>
8,008-23.jpg,1,No</s>
8,008-23.jpg,2,No</s>
8,008-23.jpg,3,No</s>
8,008-23.jpg,4,Yes there is a monitor on the table.</s>
8,008-24.jpg,0,Yes</s>
8,008-24.jpg,1,No</s>
8,008-24.jpg,2,No</s>
8,008-24.jpg,3,No</s>
8,008-24.jpg,4,No</s>
8,008-25.jpg,0,Yes</s>
8,008-25.jpg,1,Yes there is a white mouse on the table.</s>
8,008-25.jpg,2,Yes there are cords in the image.</s>
8,008-25.jpg,3,Yes there are wires connecting the two laptops.</s>
8,008-25.jpg,4,No there is no monitor in the image. The image shows two laptops on a table.</s>
8,008-26.jpg,0,Yes there is a laptop on the table.</s>
8,008-26.jpg,1,No there is no mouse in the image.</s>
8,008-26.jpg,2,Yes there are cords on the table.</s>
8,008-26.jpg,3,Yes there are wires on the table.</s>
8,008-26.jpg,4,No there is no monitor in the image. The image shows a laptop computer sitting on a desk.</s>
8,008-27.jpg,0,Yes</s>
8,008-27.jpg,1,No</s>
8,008-27.jpg,2,Yes</s>
8,008-27.jpg,3,Yes there are wires in the image.</s>
8,008-27.jpg,4,No</s>
8,008-28.jpg,0,Yes there is a laptop on the table.</s>
8,008-28.jpg,1,No there is no mouse in the image.</s>
8,008-28.jpg,2,Yes there are cords connecting the two laptops.</s>
8,008-28.jpg,3,Yes there are wires connecting the two laptops.</s>
8,008-28.jpg,4,No there is no monitor in the image. The image shows two laptops sitting on a table.</s>
8,008-29.jpg,0,Yes</s>
8,008-29.jpg,1,No</s>
8,008-29.jpg,2,Yes there are cords on the table.</s>
8,008-29.jpg,3,Yes there are wires connecting the two laptops.</s>
8,008-29.jpg,4,No there is no monitor in the image. The image features two laptop computers sitting on a table.</s>
8,008-30.jpg,0,Yes there is a laptop in the image.</s>
8,008-30.jpg,1,No there is no mouse in the image.</s>
8,008-30.jpg,2,Yes there are cords connecting the laptops to the power source.</s>
8,008-30.jpg,3,Yes there are wires connecting the two laptops.</s>
8,008-30.jpg,4,No there is no monitor in the image. The image shows two laptops sitting on a table.</s>
8,008-31.jpg,0,Yes</s>
8,008-31.jpg,1,No</s>
8,008-31.jpg,2,No</s>
8,008-31.jpg,3,No</s>
8,008-31.jpg,4,No</s>
8,008-32.jpg,0,Yes</s>
8,008-32.jpg,1,No there is no mouse in the image.</s>
8,008-32.jpg,2,Yes there are cords on the table.</s>
8,008-32.jpg,3,Yes there are wires connected to the laptops.</s>
8,008-32.jpg,4,No</s>
8,008-33.jpg,0,Yes there is a laptop on the table.</s>
8,008-33.jpg,1,No</s>
8,008-33.jpg,2,Yes</s>
8,008-33.jpg,3,Yes</s>
8,008-33.jpg,4,No there is no monitor in the image. The image shows two laptop computers sitting on a table.</s>
8,008-34.jpg,0,Yes there is a laptop in the image.</s>
8,008-34.jpg,1,No</s>
8,008-34.jpg,2,No</s>
8,008-34.jpg,3,No</s>
8,008-34.jpg,4,No there is no monitor in the image. The image only shows two laptops.</s>
8,008-35.jpg,0,Yes</s>
8,008-35.jpg,1,No</s>
8,008-35.jpg,2,No</s>
8,008-35.jpg,3,No</s>
8,008-35.jpg,4,No</s>
8,008-36.jpg,0,Yes</s>
8,008-36.jpg,1,No</s>
8,008-36.jpg,2,No</s>
8,008-36.jpg,3,No</s>
8,008-36.jpg,4,No</s>
8,008-37.jpg,0,Yes there is a laptop on the table.</s>
8,008-37.jpg,1,No</s>
8,008-37.jpg,2,No</s>
8,008-37.jpg,3,No</s>
8,008-37.jpg,4,No there is no monitor in the image. The image features two laptops sitting on a wooden table.</s>
8,008-38.jpg,0,Yes</s>
8,008-38.jpg,1,No</s>
8,008-38.jpg,2,No</s>
8,008-38.jpg,3,No</s>
8,008-38.jpg,4,No</s>
8,008-39.jpg,0,No</s>
8,008-39.jpg,1,No there is no mouse in the image. The image features a small rodent which is a mouse.</s>
8,008-39.jpg,2,No</s>
8,008-39.jpg,3,No</s>
8,008-39.jpg,4,No</s>
8,008-40.jpg,0,No</s>
8,008-40.jpg,1,No there is no mouse in the image. The image features a small rodent which is a mouse-like animal sitting on a pile of hay.</s>
8,008-40.jpg,2,No</s>
8,008-40.jpg,3,No</s>
8,008-40.jpg,4,No</s>
8,008-41.jpg,0,No</s>
8,008-41.jpg,1,No there is a mouse in the image.</s>
8,008-41.jpg,2,No</s>
8,008-41.jpg,3,No</s>
8,008-41.jpg,4,No</s>
8,008-42.jpg,0,No</s>
8,008-42.jpg,1,No there is a mouse in the image.</s>
8,008-42.jpg,2,No</s>
8,008-42.jpg,3,No</s>
8,008-42.jpg,4,No</s>
8,008-43.jpg,0,No</s>
8,008-43.jpg,1,Yes there is a mouse in the image.</s>
8,008-43.jpg,2,No</s>
8,008-43.jpg,3,No</s>
8,008-43.jpg,4,No</s>
8,008-44.jpg,0,No</s>
8,008-44.jpg,1,No</s>
8,008-44.jpg,2,No there are no cords in the image. The image features a pile of white wires or cables.</s>
8,008-44.jpg,3,No there are no wires in the image. The image features a pile of white twisted cords.</s>
8,008-44.jpg,4,No</s>
8,008-45.jpg,0,No</s>
8,008-45.jpg,1,No</s>
8,008-45.jpg,2,Yes there are cords in the image.</s>
8,008-45.jpg,3,Yes there are wires in the image.</s>
8,008-45.jpg,4,No</s>
8,008-46.jpg,0,No</s>
8,008-46.jpg,1,No</s>
8,008-46.jpg,2,Yes there are cords in the image.</s>
8,008-46.jpg,3,No</s>
8,008-46.jpg,4,No</s>
8,008-47.jpg,0,No</s>
8,008-47.jpg,1,No</s>
8,008-47.jpg,2,No there are no cords in the image. The image features a pile of white rope or twine.</s>
8,008-47.jpg,3,No there are no wires in the image. The image features a pile of white rope or twine.</s>
8,008-47.jpg,4,No</s>
8,008-48.jpg,0,No</s>
8,008-48.jpg,1,No</s>
8,008-48.jpg,2,Yes there are cords in the image.</s>
8,008-48.jpg,3,Yes there are wires in the image.</s>
8,008-48.jpg,4,No</s>
8,008-49.jpg,0,No there is no laptop in the image. The image features a desktop computer monitor.</s>
8,008-49.jpg,1,No</s>
8,008-49.jpg,2,Yes</s>
8,008-49.jpg,3,Yes</s>
8,008-49.jpg,4,Yes there is a monitor in the image.</s>
8,008-50.jpg,0,No there is no laptop in the image. The image features a flat screen computer monitor on a stand.</s>
8,008-50.jpg,1,No</s>
8,008-50.jpg,2,No</s>
8,008-50.jpg,3,No</s>
8,008-50.jpg,4,Yes there is a monitor in the image.</s>
8,008-51.jpg,0,No there is no laptop in the image. The image features a desktop computer monitor sitting on a desk.</s>
8,008-51.jpg,1,No</s>
8,008-51.jpg,2,No</s>
8,008-51.jpg,3,No</s>
8,008-51.jpg,4,Yes there is a monitor on the desk.</s>
8,008-52.jpg,0,No there is no laptop in the image. The image features a desktop computer monitor.</s>
8,008-52.jpg,1,No there is no mouse in the image.</s>
8,008-52.jpg,2,No</s>
8,008-52.jpg,3,No</s>
8,008-52.jpg,4,Yes there is a monitor on the desk.</s>
8,008-53.jpg,0,No there is no laptop in the image. The image features a desktop computer monitor sitting on a wooden desk.</s>
8,008-53.jpg,1,No</s>
8,008-53.jpg,2,No</s>
8,008-53.jpg,3,No</s>
8,008-53.jpg,4,Yes there is a monitor sitting on a wooden desk.</s>
9,009-00.jpg,0,Yes</s>
9,009-00.jpg,1,Yes</s>
9,009-00.jpg,2,Yes</s>
9,009-00.jpg,3,Yes</s>
9,009-00.jpg,4,No</s>
9,009-00.jpg,5,Yes the man is wearing a suit and tie.</s>
9,009-00.jpg,6,Yes</s>
9,009-01.jpg,0,Yes</s>
9,009-01.jpg,1,Yes</s>
9,009-01.jpg,2,No</s>
9,009-01.jpg,3,Yes</s>
9,009-01.jpg,4,Yes</s>
9,009-01.jpg,5,Yes the man is wearing a suit and tie.</s>
9,009-01.jpg,6,Yes</s>
9,009-02.jpg,0,Yes</s>
9,009-02.jpg,1,Yes</s>
9,009-02.jpg,2,Yes</s>
9,009-02.jpg,3,Yes</s>
9,009-02.jpg,4,Yes</s>
9,009-02.jpg,5,Yes the man is wearing a suit and tie.</s>
9,009-02.jpg,6,Yes</s>
9,009-03.jpg,0,Yes</s>
9,009-03.jpg,1,Yes</s>
9,009-03.jpg,2,Yes</s>
9,009-03.jpg,3,Yes</s>
9,009-03.jpg,4,Yes</s>
9,009-03.jpg,5,Yes the man is wearing a suit and tie.</s>
9,009-03.jpg,6,Yes</s>
9,009-04.jpg,0,Yes</s>
9,009-04.jpg,1,Yes</s>
9,009-04.jpg,2,No</s>
9,009-04.jpg,3,Yes</s>
9,009-04.jpg,4,Yes</s>
9,009-04.jpg,5,Yes the man is wearing a suit and tie.</s>
9,009-04.jpg,6,Yes the man is holding the beer in his hand.</s>
9,009-05.jpg,0,Yes</s>
9,009-05.jpg,1,Yes</s>
9,009-05.jpg,2,Yes</s>
9,009-05.jpg,3,Yes</s>
9,009-05.jpg,4,Yes</s>
9,009-05.jpg,5,Yes the man is wearing a suit and tie.</s>
9,009-05.jpg,6,Yes</s>
9,009-06.jpg,0,Yes</s>
9,009-06.jpg,1,No the man is not wearing a suit. He is wearing a shirt and tie.</s>
9,009-06.jpg,2,Yes</s>
9,009-06.jpg,3,Yes</s>
9,009-06.jpg,4,Yes</s>
9,009-06.jpg,5,No the man is not wearing a suit and tie. He is wearing a shirt and tie.</s>
9,009-06.jpg,6,Yes</s>
9,009-07.jpg,0,Yes</s>
9,009-07.jpg,1,Yes</s>
9,009-07.jpg,2,Yes</s>
9,009-07.jpg,3,Yes</s>
9,009-07.jpg,4,Yes</s>
9,009-07.jpg,5,Yes the man is wearing a suit and tie.</s>
9,009-07.jpg,6,Yes the man is holding the beer in his hand.</s>
9,009-08.jpg,0,Yes</s>
9,009-08.jpg,1,No</s>
9,009-08.jpg,2,Yes</s>
9,009-08.jpg,3,Yes</s>
9,009-08.jpg,4,Yes</s>
9,009-08.jpg,5,No the man is not wearing a suit and tie. He is wearing a white shirt and a tie.</s>
9,009-08.jpg,6,Yes</s>
9,009-09.jpg,0,Yes</s>
9,009-09.jpg,1,Yes</s>
9,009-09.jpg,2,Yes</s>
9,009-09.jpg,3,Yes</s>
9,009-09.jpg,4,Yes the man in the image is young.</s>
9,009-09.jpg,5,Yes</s>
9,009-09.jpg,6,Yes</s>
9,009-10.jpg,0,Yes</s>
9,009-10.jpg,1,Yes</s>
9,009-10.jpg,2,Yes</s>
9,009-10.jpg,3,Yes</s>
9,009-10.jpg,4,No the man is not young. He is described as an older man.</s>
9,009-10.jpg,5,Yes</s>
9,009-10.jpg,6,Yes</s>
9,009-11.jpg,0,Yes</s>
9,009-11.jpg,1,Yes</s>
9,009-11.jpg,2,Yes</s>
9,009-11.jpg,3,Yes</s>
9,009-11.jpg,4,Yes</s>
9,009-11.jpg,5,Yes the man is wearing a suit and tie.</s>
9,009-11.jpg,6,Yes</s>
9,009-12.jpg,0,Yes</s>
9,009-12.jpg,1,No</s>
9,009-12.jpg,2,No</s>
9,009-12.jpg,3,Yes</s>
9,009-12.jpg,4,Yes</s>
9,009-12.jpg,5,No the man is not wearing a suit and tie. He is wearing a sweater and a shirt.</s>
9,009-12.jpg,6,Yes</s>
9,009-13.jpg,0,Yes</s>
9,009-13.jpg,1,No</s>
9,009-13.jpg,2,No</s>
9,009-13.jpg,3,Yes</s>
9,009-13.jpg,4,Yes</s>
9,009-13.jpg,5,No</s>
9,009-13.jpg,6,Yes</s>
9,009-14.jpg,0,Yes</s>
9,009-14.jpg,1,No</s>
9,009-14.jpg,2,No</s>
9,009-14.jpg,3,Yes</s>
9,009-14.jpg,4,Yes</s>
9,009-14.jpg,5,No</s>
9,009-14.jpg,6,Yes</s>
9,009-15.jpg,0,Yes</s>
9,009-15.jpg,1,No</s>
9,009-15.jpg,2,No</s>
9,009-15.jpg,3,Yes</s>
9,009-15.jpg,4,Yes</s>
9,009-15.jpg,5,No</s>
9,009-15.jpg,6,Yes</s>
9,009-16.jpg,0,Yes</s>
9,009-16.jpg,1,No</s>
9,009-16.jpg,2,No</s>
9,009-16.jpg,3,No</s>
9,009-16.jpg,4,Yes</s>
9,009-16.jpg,5,No</s>
9,009-16.jpg,6,Yes</s>
9,009-17.jpg,0,Yes</s>
9,009-17.jpg,1,Yes</s>
9,009-17.jpg,2,Yes</s>
9,009-17.jpg,3,No</s>
9,009-17.jpg,4,No the man is not young. He is described as an older man.</s>
9,009-17.jpg,5,Yes the man is wearing a suit and tie.</s>
9,009-17.jpg,6,No</s>
9,009-18.jpg,0,Yes</s>
9,009-18.jpg,1,Yes</s>
9,009-18.jpg,2,Yes</s>
9,009-18.jpg,3,No</s>
9,009-18.jpg,4,Yes the man is young.</s>
9,009-18.jpg,5,Yes the man is wearing a suit and tie.</s>
9,009-18.jpg,6,No</s>
9,009-19.jpg,0,Yes</s>
9,009-19.jpg,1,Yes</s>
9,009-19.jpg,2,Yes</s>
9,009-19.jpg,3,No</s>
9,009-19.jpg,4,No the man is described as an older man.</s>
9,009-19.jpg,5,Yes the man is wearing a suit and tie.</s>
9,009-19.jpg,6,No</s>
9,009-20.jpg,0,Yes</s>
9,009-20.jpg,1,Yes</s>
9,009-20.jpg,2,Yes</s>
9,009-20.jpg,3,No</s>
9,009-20.jpg,4,Yes</s>
9,009-20.jpg,5,Yes</s>
9,009-20.jpg,6,No</s>
9,009-21.jpg,0,Yes</s>
9,009-21.jpg,1,Yes</s>
9,009-21.jpg,2,Yes</s>
9,009-21.jpg,3,No</s>
9,009-21.jpg,4,Yes</s>
9,009-21.jpg,5,Yes the man is wearing a suit and tie.</s>
9,009-21.jpg,6,No</s>
9,009-22.jpg,0,Yes</s>
9,009-22.jpg,1,Yes</s>
9,009-22.jpg,2,Yes</s>
9,009-22.jpg,3,Yes</s>
9,009-22.jpg,4,Yes</s>
9,009-22.jpg,5,Yes</s>
9,009-22.jpg,6,Yes</s>
9,009-23.jpg,0,Yes</s>
9,009-23.jpg,1,Yes</s>
9,009-23.jpg,2,Yes</s>
9,009-23.jpg,3,Yes</s>
9,009-23.jpg,4,Yes</s>
9,009-23.jpg,5,Yes the man is wearing a suit and tie.</s>
9,009-23.jpg,6,Yes</s>
9,009-24.jpg,0,Yes</s>
9,009-24.jpg,1,Yes</s>
9,009-24.jpg,2,Yes</s>
9,009-24.jpg,3,Yes</s>
9,009-24.jpg,4,Yes</s>
9,009-24.jpg,5,Yes the man is wearing a suit and tie.</s>
9,009-24.jpg,6,Yes</s>
9,009-25.jpg,0,Yes</s>
9,009-25.jpg,1,Yes</s>
9,009-25.jpg,2,No</s>
9,009-25.jpg,3,Yes</s>
9,009-25.jpg,4,Yes</s>
9,009-25.jpg,5,Yes the man is wearing a suit and tie.</s>
9,009-25.jpg,6,Yes</s>
9,009-26.jpg,0,Yes</s>
9,009-26.jpg,1,Yes</s>
9,009-26.jpg,2,Yes</s>
9,009-26.jpg,3,Yes</s>
9,009-26.jpg,4,Yes</s>
9,009-26.jpg,5,Yes</s>
9,009-26.jpg,6,Yes</s>
9,009-27.jpg,0,Yes</s>
9,009-27.jpg,1,No the man is not wearing a suit. He is wearing a dress shirt and tie which suggests a more casual or semi-formal attire.</s>
9,009-27.jpg,2,Yes</s>
9,009-27.jpg,3,Yes</s>
9,009-27.jpg,4,Yes</s>
9,009-27.jpg,5,No the man is not wearing a suit and tie. He is wearing a dress shirt and a tie.</s>
9,009-27.jpg,6,Yes</s>
9,009-28.jpg,0,Yes</s>
9,009-28.jpg,1,No the man is not wearing a suit. He is wearing a blue shirt and a tie.</s>
